match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,run_rate_ratio_last15,wicket_ratio_last15,winner_01,team1_key_batsman_avg_runs_last15,team2_key_batsman_avg_runs_last15,key_batsman_runs_ratio_last15,key_bowler_wickets_ratio_last15,economy_rate_ratio_last15,dots_ratio_last15,strike_rate_ratio_last15,metrics_ratio_last15,bowler_consistency_ratio_last15
8950843,Ia,55,7422673.0:5043310.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2654014.0:2604825.0:2294823.0:2364543.0:3057312.0:2252452.0:4874820.0:1874081.0:3373866.0:3794174.0:2654028.0,Ia,55,Sh Aa,field,Sa Ct An Sm Rt,Rajkot,2022-06-17,night match,Sh Aa tr of Ia,2022,16820,1.5,1.0,154.66666666666666,50.0,,1.153455549939447,1.0352922906606634,0,19.21212121212121,14.45681818181818,1.2150117279124317,1.0307692307692309,0.9971731940683481,0.8739286057131885,1.4420711909369688,0.9275380751009508,0.9400768020872542
9128391,Pb Ks,30407,2789079.0:197658.0:2398346.0:2827327.0:9047527.0:5038046.0:8180500.0:5744850.0:7453697.0:3851518.0:7881845.0,Ka Kt Rs,30400,1945425.0:5959834.0:4497646.0:2083409.0:4231702.0:1934099.0:1613919.0:1626561.0:2632825.0:7758638.0:7558949.0,Ka Kt Rs,30400,Ka Kt Rs,field,We Sm Mi,Mumbai,2022-04-01,night match,In Pr Le,2022,5004,0.5333333333333333,1.0,153.5,50.0,164.33333333333334,1.0804780507343756,1.1230616536751528,1,15.839458874458874,18.87294372294372,0.8919421083512614,1.14021164021164,1.116278602567451,0.9072632944228275,1.0124108419542526,1.17444120505345,1.0170746372536976
9657038,Ba,825,4397665.0:8142231.0:2160983.0:2331034.0:7753794.0:7753822.0:4098065.0:4462359.0:8385838.0:7629579.0:8089045.0,Ua,251,1634709.0:3719197.0:9663968.0:7906968.0:8246440.0:5120674.0:2943443.0:6496776.0:8964843.0:7753549.0:8246419.0,Ua,251,Ba,bat,Ga Cb Gd Ni,Nairobi,2023-06-17,day match,Ua tr of Ka,2023,4913,0.3333333333333333,0.32098765432098764,146.75,0.0,126.0,1.173257079209025,1.1666647222254631,1,11.435185185185183,17.429545454545455,0.7520701677925474,1.0,1.0655502856921528,0.911933928849111,0.8183506036246405,0.9874608150470219,0.9549292391079516
9489479,Sn Be,46738,6718326.0:2653993.0:2076192.0:4170186.0:2658431.0:3519011.0:4504044.0:2022957.0:8845850.0:3252395.0:3214812.0,Mr Os,46766,4685568.0:2162782.0:4489722.0:1798705.0:3573723.0:325814.0:6364588.0:6019306.0:6496482.0:8907338.0:3312350.0,Mr Os,46766,Mr Os,field,Kn Ol Ln,London,2023-08-26,night match,Te Hd Ms Cn,2023,328,1.0588235294117647,2.9047619047619047,144.0,50.0,160.53333333333333,0.9719367160261542,1.0111094259287343,1,17.73246753246753,17.95714285714286,0.9937586685159502,1.2075471698113207,1.0201289732288172,1.108567464446757,1.0387477513381105,1.001425719988594,0.9842662632631712
9680215,Ja Ks,47501,6818622.0:5490582.0:6930230.0:2252452.0:4571244.0:1634611.0:8067002.0:8072056.0:7968225.0:6686658.0:6799456.0,Be Ky,49657,3585350.0:2104409.0:5490666.0:4857838.0:5490624.0:348361.0:3459623.0:3865077.0:2270519.0:2296195.0:6818776.0,Be Ky,49657,Be Ky,field,Pe Il Ct Sm,Kandy,2023-08-05,night match,La Pr Le,2023,17534,1.0,81.0,148.53333333333333,0.0,148.75,0.948736622535672,0.7407399176963878,1,12.62251082251082,13.767619047619046,0.9188607594936707,1.2294617563739372,0.7264943419076304,1.2229270457918167,0.9970544405624341,0.7113318955952515,0.6166906123306845
9516688,Gt Ts,48341,1958683.0:7491224.0:4377610.0:2252452.0:3339160.0:5554254.0:2966879.0:5452754.0:3759846.0:3373285.0:8277716.0:4690230.0,Lw Sr Gs,48334,2436405.0:2654014.0:3479860.0:2275097.0:4230127.0:8058903.0:1626057.0:3299407.0:8228100.0:7924048.0:4859490.0:7491385.0,Gt Ts,48341,Lw Sr Gs,field,Na Mi Sm Ad,Ahmedabad,2023-05-07,day/night match,In Pr Le,2023,5893,1.0,1.4878048780487805,160.4,100.0,160.46666666666667,0.9206690356849722,0.8190464489812634,0,17.594444444444445,14.050390812890813,1.2011128775834659,0.9041095890410958,1.0621316144208912,1.1570957789931287,0.9200656417302581,1.2215245327102804,0.8417393231917129
9128636,Rl Cs Be,30393,1776627.0:313809.0:5765934.0:2275195.0:210328.0:8117990.0:5972868.0:5490666.0:2733380.0:2018001.0:6586824.0,Gt Ts,48341,1958683.0:7491224.0:8059029.0:4377610.0:2252452.0:2966879.0:5554254.0:1956828.0:4690230.0:3456424.0:3373285.0,Gt Ts,48341,Rl Cs Be,bat,Be Sm Mi,Mumbai,2022-04-30,day/night match,In Pr Le,2022,2764,2.0,0.8026315789473685,156.46666666666667,0.0,178.8125,0.9534383177458966,0.9155543348164424,1,19.90871794871795,16.8452380952381,1.0922779922779926,0.8383233532934132,0.9638459587105985,0.8277022687258668,1.1002934975865293,0.7977649052121941,1.114076603679317
9680159,Ja Ks,47501,7882328.0:6818622.0:5490582.0:6930230.0:4571244.0:8067002.0:1634611.0:7968225.0:8072056.0:5551062.0:2625895.0,Co Ss,47487,3008291.0:2437021.0:7200598.0:7520344.0:2437049.0:3009642.0:4365878.0:4403601.0:8106629.0:3008179.0:8363578.0,Ja Ks,47501,Co Ss,field,R Pa Sm Co,Colombo,2023-07-30,night match,La Pr Le,2023,7041,0.8,1.975609756097561,153.8,100.0,132.0,1.0344363582020288,0.9158865665141592,0,15.175944055944054,13.714814814814815,1.0898507462686566,1.039156626506024,0.9782979335496266,1.142013263605031,1.0900420426119122,0.9478870445076385,0.9617067215398583
9587045,To Kt Rs,36126,1585457.0:5940374.0:4230127.0:6496412.0:3715697.0:1934099.0:1613926.0:8069011.0:1613919.0:6489846.0:7759443.0,Ga An Ws,36084,8127230.0:3715690.0:4069666.0:7960847.0:4690188.0:4739552.0:4739580.0:2294823.0:5744850.0:4690328.0:284339.0,Ga An Ws,36084,Ga An Ws,field,Qs Pk Ol Pt of Sn Td,Port of Spain,2023-09-05,night match,Cn Pr Le,2023,1469,0.8333333333333334,0.7530864197530864,159.53333333333333,33.33,135.5,0.979093192046984,0.9803907151116936,1,17.625,18.843290043290043,0.907751937984496,1.213953488372093,1.104545412601554,1.05499130012544,0.8551689944856266,1.0992425050677477,1.0870866611625243
9433892,We,10576,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:5320118.0:4533682.0:7184232.0:7661996.0:6240632.0,He,7727,3935980.0:2076192.0:8271913.0:5241564.0:1482998.0:2020332.0:3162487.0:1482249.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Te Re Bl Sn,Southampton,2023-07-07,day/night match,Vy Bt,2023,8301,0.6875,1.0,178.46666666666667,0.0,148.96666666666667,1.0589120876317524,1.083331640627645,1,15.553968253968254,16.87666666666667,0.8177995795374914,0.879432624113475,1.10367967399959,1.1196954428395476,1.0219975837442263,1.574060427413412,0.8612743690586439
9433332,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:3373138.0:7810977.0:7687315.0:1905847.0:1929619.0,Sy,9876,6282856.0:1798705.0:4640824.0:2553529.0:7672657.0:3851658.0:2790675.0:2022957.0:3573723.0:1613919.0:7276380.0,Sy,9876,Kt,bat,St Le Gd Cy,Canterbury,2023-06-04,day match,Vy Bt,2023,342,1.2222222222222223,0.5121951219512195,166.33333333333334,40.0,158.5,0.9542909240661245,0.8476178367364238,1,14.319588744588744,14.7075,1.071905016008538,0.861111111111111,1.1024834481595107,0.8006484476985072,0.8275048089165461,0.8376075183179357,1.1218360422112537
9084844,We,10576,3298427.0:5320118.0:62432.0:1626526.0:7773338.0:2922611.0:360086.0:4051396.0:8855594.0:7661996.0:6240632.0,Bm Bs,10366,2124002.0:8364726.0:3612286.0:3890963.0:3681957.0:8044112.0:3200756.0:3245689.0:7184666.0:2855138.0:2170762.0,We,10576,Bm Bs,field,Cy Gd Nw Rd Wr,Worcester,2022-06-03,day match,Vy Bt,2022,1525,1.1538461538461537,0.25925925925925924,166.92857142857142,50.0,157.4,1.0200570463411405,0.9248105698479724,0,15.440809190809189,15.704969474969475,1.0818660476702713,0.8108021732182805,1.1850642724770826,1.0883836757476224,0.9010483514591949,1.3064882400648823,1.4195532828068953
9128454,Ci Sr Ks,30414,249087.0:7422673.0:62432.0:232000.0:5001170.0:1642738.0:196580.0:360086.0:2022957.0:7968225.0:7879829.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4230127.0:4203499.0:2642751.0:5038018.0:2282125.0:4874820.0:8725709.0:5618038.0,Ss Hd,36014,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-09,day/night match,In Pr Le,2022,16540,1.3846153846153846,1.9523809523809523,169.4,100.0,148.33333333333334,1.0474977677872381,0.9550545701327472,1,18.13356643356644,17.308412698412702,1.1384983731352447,1.1158007498660951,1.0082968264142724,1.165240477162446,1.0503756643738194,1.1092168218526715,1.022354456435388
9433738,Kt,8056,8822715.0:2958164.0:87191.0:7787772.0:2083409.0:3620756.0:3373138.0:7687315.0:6718844.0:7810977.0:1929619.0,Mx,8700,4421689.0:7752989.0:4489722.0:4005406.0:150093.0:7671166.0:7672874.0:7806378.0:4489708.0:8333989.0:8072861.0,Kt,8056,Mx,field,St Le Gd Cy,Canterbury,2023-06-23,day/night match,Vy Bt,2023,342,1.5714285714285714,61.0,171.66666666666666,66.67,160.53333333333333,1.061749101714268,1.068963674200562,0,15.045687645687648,17.491710758377426,1.141387822270982,1.4486486486486487,0.8702903791398626,1.23425572519084,0.8355072633291376,0.7429736294240112,0.7705419022571135
9087252,Nw Zd,48,6718326.0:2653993.0:1945355.0:5764576.0:2672214.0:2486896.0:3519011.0:1626561.0:3913475.0:3456424.0:1945397.0,Pn,62,2263736.0:2437021.0:8438926.0:1637320.0:3364234.0:2437049.0:6460614.0:8298779.0:8106629.0:8131255.0:7507303.0,Pn,62,Nw Zd,bat,Sy Ct Gd,Sydney,2022-11-09,night match,Pn tr of Aa,2022/23,937,1.125,1.0,170.33333333333334,33.33,152.5,1.1088700043181328,1.0843353897553198,1,17.132401941492848,18.33333333333333,0.9050354849611355,1.0307692307692307,1.1135269978874915,0.7946730706254777,1.0170934346219764,1.0855263157894737,1.0389300063475495
9516639,Di Cs,30421,4685568.0:1539236.0:7491273.0:2231928.0:2034423.0:3882850.0:8779896.0:8410653.0:3373866.0:3914658.0:1657466.0:6598528.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:3339160.0:2252452.0:5452754.0:2966879.0:5554254.0:8277716.0:3373285.0:6496482.0:3759846.0,Di Cs,30421,Di Cs,bat,Na Mi Sm Ad,Ahmedabad,2023-05-02,night match,In Pr Le,2023,5893,1.1538461538461537,0.3442622950819672,176.6,0.0,160.06666666666666,1.0159749209971691,1.123593611920879,0,15.490358126721764,18.4,0.850132625994695,0.9354838709677421,0.966078311793028,0.9666799960424122,0.9829280964539762,1.0270123671078324,1.0315682191269007
9407600,Pl Rs,48950,3009215.0:2162782.0:2089079.0:1837205.0:2252452.0:172199.0:3845029.0:3872756.0:8464392.0:6646240.0:2654028.0,MI Ce Tn,48733,7494668.0:4239640.0:4640824.0:2364543.0:4898074.0:4175107.0:3373138.0:5554254.0:4171691.0:3200966.0:4688998.0,MI Ce Tn,48733,MI Ce Tn,field,Ns Ce Tn,Cape Town,2023-01-10,day/night match,S0,2022/23,1231,2.5,1.0,,0.0,,0.0,0.0,1,18.309986225895315,14.986596736596736,1.2913734164488238,0.8376068376068375,1.0432160265275263,0.8028941918813168,1.1261367395806967,0.8034402220207182,1.4753834221098867
9097038,Bn,769,8522310.0:8204881.0:9111213.0:2944514.0:8520931.0:8991737.0:7655437.0:8004716.0:8004751.0:8004744.0:8004730.0,Ud Ab Es,202,3743151.0:8688952.0:8250115.0:2154669.0:1604588.0:8463783.0:8375513.0:6823046.0:7412922.0:8426291.0:1718443.0,Bn,769,Bn,bat,Al At Ct Gd On Ct My Tf 2,Al Amarat,2022-02-21,day match,Ud Ab Es tr of On,2021/22,24254,0.16666666666666666,0.009900990099009901,158.0,0.0,147.5,0.9559838854725042,0.9090892562013524,0,24.0,29.527777777777786,0.6312138728323698,0.6956521739130435,1.0590376334019846,0.9096209912536443,0.9475214545543771,0.7876447876447875,
9344271,Wn Pe,23869,4165041.0:7500506.0:4880294.0:6625184.0:6640164.0:3373138.0:9361484.0:3851770.0:2659502.0:4159658.0:4239493.0,Bd,22497,4239773.0:4170186.0:1941743.0:4172972.0:6624582.0:310883.0:2625895.0:3845029.0:4165265.0:3062555.0:6646828.0,Bd,22497,Bd,field,Ss Pk Pm,Potchefstroom,2022-10-18,night match,CA T0 Ce,2022/23,9582,0.16666666666666666,1.3278688524590163,145.83333333333334,100.0,162.75,0.9189522020818531,0.9393922314080644,1,13.408888888888889,19.08267195767196,0.8516312056737588,1.405189620758483,0.8164911411306806,1.3018465342585945,0.7230464524417591,1.08765015015015,0.8881901493841212
9272633,Be Ht,33921,1506098.0:8561342.0:5515922.0:5056134.0:3114803.0:7620269.0:2020332.0:2633196.0:7353828.0:5419546.0:7866039.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:3535853.0:4472397.0:3216569.0:1907352.0:8339701.0,Ph Ss,33935,Ph Ss,field,Be Ct Gd Wa Be,Brisbane,2023-01-11,night match,Bg Bh Le,2022/23,1476,1.1818181818181819,0.25925925925925924,159.26666666666668,20.0,162.63636363636363,1.0218798316888293,1.2142835459222396,1,17.3725,15.71363636363636,1.0351157222665603,0.6382150732909587,1.004331660830957,0.6919238579812993,0.9182221990163312,0.7276523171018583,0.9080150404196765
9587017,Ga An Ws,36084,8127230.0:5554212.0:4069666.0:7960847.0:4690188.0:4739580.0:2294823.0:4739552.0:4690328.0:284339.0:9266102.0,St Ks ad Ns Ps,38814,363047.0:3023320.0:7694581.0:3373138.0:6401800.0:4160267.0:3023327.0:1482249.0:6347256.0:8931614.0:6401982.0,Ga An Ws,36084,St Ks ad Ns Ps,field,Kn Ol Bn Bs,Bridgetown,2023-09-02,day match,Cn Pr Le,2023,1406,1.0,2.9047619047619047,159.0,25.0,158.66666666666666,1.0044601872670682,1.04210361773113,0,18.644285714285715,15.05974358974359,1.2069576778196323,1.022857142857143,1.0034839574506977,1.0128328023532285,1.3423649135419775,1.1566853690116528,0.8796055209202848
9489353,Ol Is,46759,2089079.0:6282856.0:7787772.0:3057312.0:4640824.0:2020332.0:2083409.0:1613919.0:7276380.0:7866039.0:5231218.0,Nn Ss,46745,6139370.0:4239038.0:6381962.0:3681957.0:4645304.0:1547993.0:4174932.0:1858961.0:1711492.0:5528116.0:3231437.0,Ol Is,46759,Ol Is,bat,Hy Ls,Leeds,2023-08-11,night match,Te Hd Ms Cn,2023,1266,1.3076923076923077,1.0,142.69230769230768,0.0,167.83333333333334,0.9849499251061568,1.289852642306616,0,17.155627705627705,14.868376068376069,1.0705980066445182,1.2363636363636366,0.9142189028609606,1.0797011207970113,0.989973174689094,0.8659290595509276,1.069780543688435
9407824,Pa Cs,48929,4685568.0:4403531.0:3406717.0:2231928.0:319948.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Ss En Ce,48943,3200973.0:2604825.0:8786749.0:4203499.0:4171859.0:7787772.0:4874820.0:4174932.0:334963.0:2658445.0:3747484.0,Ss En Ce,48943,Ss En Ce,field,Te Ws Sm Jg,Johannesburg,2023-02-11,day/night match,S0,2022/23,3569,0.8666666666666667,1.0,168.11111111111111,100.0,160.58333333333334,0.9463406856827427,1.0046281645468895,1,15.47995337995338,16.694949494949494,0.9097859327217126,1.1454545454545455,0.9116251020889088,1.2046469366562824,1.130065971687916,1.0551980198019801,1.1071227425568955
9128531,Pb Ks,30407,197658.0:8127181.0:2082044.0:2827327.0:5053082.0:5038046.0:5744850.0:3851518.0:7453697.0:8465057.0:7881845.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:2642751.0:3693654.0:2282125.0:4874820.0:5618038.0:8725709.0,Ss Hd,36014,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-17,day/night match,In Pr Le,2022,16540,0.6,1.0,149.66666666666666,50.0,163.21428571428572,0.9764681612952609,1.080457907256482,1,14.040958485958484,17.995079365079366,0.9132653061224488,1.091194968553459,1.0293309001093986,1.1841437378681638,0.9477445006683268,1.1910971634768883,1.160899516355641
9433437,Ex,7258,6065548.0:8044490.0:5406064.0:7841826.0:6364588.0:5436878.0:5788320.0:3030733.0:7671306.0:4873014.0:5404440.0,Gn,7573,5164844.0:1722048.0:319948.0:2707431.0:7677767.0:2979857.0:7687259.0:2336487.0:3212292.0:5192830.0:8339701.0,Ex,7258,Ex,bat,Sa Gs Cf,Cardiff,2023-06-09,day/night match,Vy Bt,2023,4521,1.4285714285714286,1.0,170.6,50.0,147.16666666666666,0.9615556142192263,1.0865368944179408,0,15.53799533799534,13.69021164021164,1.0016920473773268,1.205240174672489,0.8136070069487562,1.0764246039909484,1.235282092001644,0.7269087026161238,0.7042656410694871
9086986,Na,209,5836452.0:8246468.0:3065502.0:7500324.0:3377359.0:3633503.0:1547993.0:3876760.0:4176661.0:2311574.0:7488753.0,Ns,118,4502392.0:8076382.0:7253350.0:1539208.0:2658431.0:7891232.0:8354849.0:334963.0:2336487.0:7732934.0:2436776.0,Ns,118,Na,bat,GA Sm Sh Gg Va,Geelong,2022-10-18,day/night match,Ns tr of Aa,2022/23,3961,0.375,0.3442622950819672,141.88888888888889,100.0,135.0,1.0551565113261059,0.8526063177402523,1,12.431657848324514,13.590830381739472,0.7414819303709758,0.8269230769230769,0.9466638140360756,0.7529796671576346,0.8750039134731384,0.7397091833366344,0.6599001106161735
9433185,Bm Bs,10366,3612286.0:7681869.0:2275195.0:3890963.0:8210789.0:8044112.0:4051396.0:7184666.0:2170762.0:2855138.0:3245689.0,Ne,8917,4873700.0:2286472.0:2158869.0:2157770.0:4645304.0:3648203.0:3636821.0:164604.0:3216569.0:8819985.0:8040136.0,Bm Bs,10366,Ne,field,Cy Gd Nn,Northampton,2023-05-31,day/night match,Vy Bt,2023,1637,0.8666666666666667,2.9047619047619047,173.53333333333333,100.0,170.42857142857142,0.9517010113095863,1.0206169784273529,0,14.971389216843765,15.478321678321675,0.833430251340699,1.0411663807890221,0.9619872274518041,0.863054278040965,1.0433934406824328,0.9167019027484145,0.9614263884251415
9290616,Ed,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1482998.0:1711492.0:4012203.0,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:2437049.0:5017144.0:2437077.0:8131255.0:8427978.0:8106713.0,Pn,62,Ed,bat,Nl Sm Ki,Karachi,2022-09-22,night match,Ed tr of Pn,2022,3422,0.9,2.9047619047619047,165.4,75.0,170.96666666666667,1.1043450517027875,1.177212954658947,1,19.84817404817405,18.742698412698413,0.7953216374269004,1.051470588235294,0.9639946307275131,1.079849946409432,1.1228926309716354,1.053064099553886,0.9525508906862292
9433339,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:3519011.0:7671313.0:2922611.0:5320118.0:7184232.0:7661996.0:6240632.0,Ne,8917,4873700.0:2286472.0:2157770.0:2158869.0:4645304.0:3648203.0:3636821.0:3216569.0:8819985.0:2082387.0:8040136.0,Ne,8917,Ne,field,Cy Gd Nw Rd Wr,Worcester,2023-06-04,day match,Vy Bt,2023,1525,0.8666666666666667,2.9047619047619047,177.93333333333334,66.67,162.44444444444446,0.9418842986426167,1.2210507036041522,1,17.04214876033058,15.036363636363632,0.8536942209217263,1.0943396226415092,0.9493967450730137,1.104318292091218,1.0594713876072712,1.0307636626854868,1.0502254554307595
9793818,An,293,8127363.0:2939124.0:2228393.0:4433575.0:2464349.0:5554282.0:4433547.0:2942827.0:6399210.0:3976965.0:4985546.0,Si La,69,8363221.0:7195082.0:7520344.0:4857838.0:6710850.0:4932864.0:8520105.0:6471870.0:8072056.0:7491091.0:6686658.0,An,293,Si La,field,Zg Uy of Ty Ct Fd,Hangzhou,2023-10-04,day match,Si La tr of Ca,2023,25479,0.4,1.0,149.0,0.0,126.0,0.8665897190055597,0.9999983333361112,0,10.12037037037037,11.78344155844156,0.7146132785763176,0.673828125,1.2885123887201397,1.1956043956043956,0.9428852130594065,1.8071428571428574,1.1240097600110721
9250401,Ze,76,2056830.0:387897.0:391103.0:6572726.0:2097017.0:6662480.0:3471761.0:7859984.0:3788581.0:4001934.0:5643700.0,Ns,118,4502392.0:1635997.0:7253350.0:1539208.0:7891232.0:7905309.0:3083667.0:8354849.0:7732934.0:2436776.0:8947777.0,Ze,76,Ze,bat,Qs Ss Cb Bo,Bulawayo,2022-07-17,day match,Ns tr of Ze,2022,1840,2.0,1.0,162.2,0.0,153.0,1.1024448671441491,1.3636332644698534,0,16.923333333333332,15.349305555555556,0.9062131340935902,1.1666666666666667,0.8954552819480492,0.9100406436629064,0.9668927742334128,0.8210066995768689,0.9917002999266495
9250387,Se,174,7692334.0:7342362.0:2154438.0:7342250.0:3167793.0:8096829.0:6816606.0:5425146.0:8366728.0:3878489.0:9253943.0,Jy,28594,7438955.0:8271969.0:8369661.0:3685247.0:7785497.0:7785574.0:3296264.0:4613622.0:2904796.0:3685289.0:3296271.0,Jy,28594,Se,bat,Bo Ac Cb,Bulawayo,2022-07-17,day match,Se tr of Ze,2022,3226,1.0,1.0,194.33333333333334,0.0,140.0,587896.2536023054,466666.6666666667,1,13.183333333333334,11.5,2.154589371980676,0.8333333333333334,10.214333333333332,5.066666666666666,0.8556501586981713,5.266666666666667,2.8122863050233695
9489318,Mr Os,46766,4685568.0:2162782.0:1798705.0:4489722.0:3501889.0:6364588.0:3573723.0:4533682.0:8055417.0:6496482.0:3312350.0,Bm Px,46780,7694581.0:3651472.0:62432.0:2827327.0:7672657.0:8210789.0:6460614.0:1482249.0:3156033.0:3590362.0:1905847.0,Mr Os,46766,Bm Px,field,Od Td Mr,Manchester,2023-08-07,night match,Te Hd Ms Cn,2023,538,1.8,0.6721311475409836,147.23076923076923,100.0,150.16666666666666,0.9395829317645328,0.8770804153161333,0,19.576666666666664,15.64102564102564,1.1514629948364887,0.8688524590163935,0.9805675364150431,0.8130048600636837,1.048090237108749,0.8080326752893126,0.9305842774908264
9128503,Gt Ts,48341,1611364.0:7491224.0:3339160.0:4377610.0:5452754.0:2252452.0:2966879.0:5554254.0:3373285.0:3456424.0:8118053.0,Rn Rs,30428,2162782.0:7833195.0:184960.0:2981614.0:2364543.0:4690188.0:7556051.0:2486896.0:6420126.0:3011735.0:8145878.0,Gt Ts,48341,Rn Rs,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-14,night match,In Pr Le,2022,16540,0.5882352941176471,0.8360655737704918,166.5,0.0,161.5,1.0242880275956538,1.1249978906289553,0,18.91428571428572,16.433333333333334,1.0575352635486264,1.3773584905660379,0.9031329065963479,1.092341150398571,1.2385400174432526,1.0528499203132555,0.6529167689672699
9684177,Ma,45954,9822070.0:3388412.0:9822077.0:8118494.0:8228149.0:8118529.0:4020757.0:8724995.0:8228163.0:8442195.0:9009090.0:8118501.0,Mi,11591,8058959.0:9047478.0:1945425.0:5001170.0:1945698.0:4497688.0:9047695.0:7881733.0:5757884.0:7921262.0:8766365.0,Mi,11591,Mi,field,Si Mh Sm Jr,Jaipur,2023-10-17,day match,Sd Mq Ai Ty,2023/24,4661,0.09090909090909091,1.3278688524590163,122.6,0.0,139.36363636363637,0.9205413571292521,0.8730143487051054,1,,15.838095238095235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407607,Jg Sr Ks,48922,4239773.0:1884973.0:313809.0:4165041.0:2535420.0:4888218.0:4739552.0:4504044.0:4690230.0:1616040.0:328607.0,Ds Sr Gs,48936,2436405.0:2654014.0:3057312.0:4887336.0:2740408.0:2294823.0:4739580.0:4166882.0:3062079.0:1874081.0:4019259.0,Jg Sr Ks,48922,Jg Sr Ks,bat,Kd Dn,Durban,2023-01-11,day/night match,S0,2022/23,2127,0.7142857142857143,1.0,,0.0,137.26666666666668,0.0,0.0,0,17.11255411255411,16.461796536796538,1.085774317142504,1.2806122448979593,1.064332510484609,0.9622136729459627,1.0218535528576491,0.8855062359594081,1.316633351676508
